frame_id,ball_carrier,control_probability,contested,contextual_xG,best_pass_option,best_pass_EV,risk_index,team_compactness,possession_probability,momentum_state
3631,2783.0,0.6210613250732422,True,0.04928534858650656,2783.0,0.04928534858650656,0.0,0.0,0.9633333333333334,Positive
3632,2783.0,0.6113247871398926,True,0.049625321695131695,2783.0,0.049625321695131695,0.0,0.0,0.9633333333333334,Positive
3633,2783.0,0.8283633109706192,False,0.048789388845438514,2783.0,0.048789388845438514,0.0,0.0,0.9666666666666667,Positive
3634,2783.0,0.5692072510719299,True,0.04550563360090254,2783.0,0.04550563360090254,0.0,0.0,0.9666666666666667,Positive
3635,2783.0,0.5785395503044128,True,0.04546640805304685,2783.0,0.04546640805304685,0.0,0.0,0.9666666666666667,Positive
3636,2783.0,0.5352941751480103,True,0.04652559734099762,2783.0,0.04652559734099762,0.0,0.0,0.9666666666666667,Positive
3637,2783.0,0.46358153223991394,True,0.04892281982768845,2783.0,0.04892281982768845,0.0,0.0,0.9666666666666667,Positive
3638,2783.0,0.40416908264160156,True,0.05060156252091982,2783.0,0.05060156252091982,0.0,0.0,0.9666666666666667,Positive
3639,2784.0,0.4220207631587982,True,0.03776649602124208,2784.0,0.03776649602124208,0.0,0.0,0.9666666666666667,Positive
3640,2784.0,0.43271535634994507,True,0.0381382240229947,2784.0,0.0381382240229947,0.0,0.0,0.9666666666666667,Positive
3641,2784.0,0.47567233443260193,True,0.03829215295872046,2784.0,0.03829215295872046,0.0,0.0,0.9666666666666667,Positive
3642,2784.0,0.4728843569755554,True,0.03834412202803335,2784.0,0.03834412202803335,0.0,0.0,0.9666666666666667,Positive
3643,2783.0,0.8073879808124971,False,0.05121203030988325,2783.0,0.05121203030988325,0.0,0.0,0.9666666666666667,Positive
3644,2783.0,0.801502663949597,False,0.05452678990875605,2783.0,0.05452678990875605,0.0,0.0,0.9666666666666667,Positive
3645,2783.0,0.7947716750449905,False,0.055286334478573666,2783.0,0.055286334478573666,0.0,0.0,0.9666666666666667,Positive
3646,2783.0,0.7874281803018677,False,0.0589046456171468,2783.0,0.0589046456171468,0.0,0.0,0.9666666666666667,Positive
3647,2783.0,0.7874094398388662,False,0.06908254553399007,2783.0,0.06908254553399007,0.0,0.0,0.9666666666666667,Positive
3648,2784.0,0.5046374797821045,True,0.04035715140723193,2784.0,0.04035715140723193,0.0,0.0,0.9666666666666667,Positive
3649,2784.0,0.4743351638317108,True,0.04089054040307381,2784.0,0.04089054040307381,0.0,0.0,0.9666666666666667,Positive
3650,2784.0,0.43057718873023987,True,0.04136245139849546,2784.0,0.04136245139849546,0.0,0.0,0.9666666666666667,Positive
3651,2784.0,0.43589159846305847,True,0.04176745858705378,2784.0,0.04176745858705378,0.0,0.0,0.9666666666666667,Positive
3652,2783.0,0.43379130959510803,True,0.0840873139493448,2783.0,0.0840873139493448,0.0,0.0,0.9666666666666667,Positive
3653,2783.0,0.45122992992401123,True,0.09238422669914376,2783.0,0.09238422669914376,0.0,848.1393100221503,0.9666666666666667,Positive
3654,2783.0,0.481800377368927,True,0.10024398093401243,2783.0,0.10024398093401243,0.0,0.0,0.9666666666666667,Positive
3655,2783.0,0.5159907937049866,True,0.11051316490691492,2783.0,0.11051316490691492,0.0,0.0,0.9666666666666667,Positive
3656,2783.0,0.5390902161598206,True,0.10971034876625829,2783.0,0.10971034876625829,0.0,0.0,0.9666666666666667,Positive
3657,2782.0,0.9298976598602771,False,0.01,2783.0,0.0196482168478117,0.6554512842183997,0.0,0.9666666666666667,Positive
3658,2783.0,0.6548169255256653,False,0.11572465270858039,2783.0,0.11572465270858039,0.0,0.0,0.9666666666666667,Positive
3659,2783.0,0.7713377460858991,False,0.12433195760292137,2783.0,0.12433195760292137,0.0,0.0,0.9666666666666667,Positive
3660,2783.0,0.7705896907115223,False,0.13332151379187276,2783.0,0.13332151379187276,0.0,0.0,0.9666666666666667,Positive
3661,2783.0,0.7806775249645472,False,0.143497547530978,2783.0,0.143497547530978,0.0,0.0,0.9666666666666667,Positive
3662,2783.0,0.7867183494883662,False,0.1539110962192511,2783.0,0.1539110962192511,0.0,0.0,0.9666666666666667,Positive
3663,2783.0,0.4863842797320326,True,0.15053504527597728,2783.0,0.15053504527597728,0.0,38.926258227720076,0.9666666666666667,Positive
3664,2783.0,0.5374647378921509,True,0.15284690331202694,2783.0,0.15284690331202694,0.0,0.0,0.9666666666666667,Positive
3665,2784.0,0.3381696343421936,True,0.04285336169072585,2784.0,0.04285336169072585,0.0,0.0,0.9666666666666667,Positive
3666,2783.0,0.8050231002837831,False,0.16627137614047213,2783.0,0.16627137614047213,0.0,0.0,0.9666666666666667,Positive
3667,2782.0,0.9838471264640407,False,0.017996940311593455,2782.0,0.017996940311593455,0.0,0.0,0.9666666666666667,Positive
3668,2782.0,0.9529451131820679,False,0.019147278148470538,2782.0,0.019147278148470538,0.0,0.0,0.9666666666666667,Positive
3669,2783.0,0.8143510999572486,False,0.17279158658534854,2783.0,0.17279158658534854,0.0,0.0,0.9666666666666667,Positive
3670,2784.0,0.6128433346748352,True,0.039986886673681214,2784.0,0.039986886673681214,0.0,0.0,0.9666666666666667,Positive
3671,2784.0,0.49097302556037903,True,0.03891830736476607,2784.0,0.03891830736476607,0.0,0.0,0.9666666666666667,Positive
3672,2787.0,0.5625652074813843,True,0.0258725166176795,2787.0,0.0258725166176795,0.0,0.0,0.9666666666666667,Positive
3673,2782.0,0.9786705595929474,False,0.02305406026071696,2782.0,0.02305406026071696,0.0,0.0,0.9666666666666667,Positive
3674,2783.0,0.8720658597572368,False,0.2104445403628857,2783.0,0.2104445403628857,0.0,0.0,0.97,Positive
3675,2783.0,0.8662661033786913,False,0.23242944986898406,2783.0,0.23242944986898406,0.0,0.0,0.9733333333333334,Positive
3676,2787.0,0.7848273515701294,False,0.029889210296803345,2787.0,0.029889210296803345,0.0,0.0,0.97,Positive
3677,2787.0,0.7640642523765564,False,0.03140664647848521,2787.0,0.03140664647848521,0.0,0.0,0.9666666666666667,Positive
3678,2787.0,0.6910668015480042,False,0.03295059990612605,2787.0,0.03295059990612605,0.0,0.0,0.9633333333333334,Positive
3679,2787.0,0.6534818410873413,False,0.034183997490162495,2784.0,0.034366925023819724,0.0,0.0,0.96,Positive
3680,2787.0,0.6400825381278992,True,0.035952707958772256,2784.0,0.03729991610507907,0.0,0.0,0.96,Positive
3681,2787.0,0.6385303735733032,True,0.03785500579578843,2784.0,0.04371419774782319,0.0,0.0,0.96,Positive
3682,2787.0,0.5789971351623535,True,0.0400062328116802,2784.0,0.06275753025798098,0.0,0.0,0.96,Positive
3683,2787.0,0.5353752970695496,True,0.042195165939450795,2784.0,0.08464432113740106,0.04981154984902747,0.0,0.96,Positive
3684,2787.0,0.5130261778831482,True,0.044289836646465526,2784.0,0.11726073269849602,0.047431839162950906,0.0,0.96,Positive
3685,2787.0,0.4416489601135254,True,0.0463765915791636,2784.0,0.14749101367853007,0.04478824760162967,0.0,0.96,Positive
3686,2787.0,0.5233293771743774,True,0.04777111356891675,2784.0,0.16390847055544316,0.0,0.0,0.96,Positive
3687,2787.0,0.4730026423931122,True,0.04858353673701762,2784.0,0.19465530083289037,0.0402568401055117,0.0,0.96,Positive
3688,2787.0,0.5118646025657654,True,0.07761203375838775,2784.0,0.22147523196926697,0.03864587572118616,0.0,0.96,Positive
3689,2787.0,0.5267052054405212,True,0.10282854128548849,2784.0,0.23102583282294872,0.07262172181803868,2889.0058593047843,0.96,Positive
3690,2787.0,0.6623704433441162,False,0.149069161710037,2784.0,0.22529402840003707,0.06460695412341892,2831.912878339369,0.9566666666666667,Positive
3691,2787.0,0.33748888969421387,True,0.20082079388333868,2787.0,0.20082079388333868,0.0,2833.5927122773523,0.9566666666666667,Positive
3692,2835.0,0.4645097851753235,True,0.016812550383544907,2835.0,0.016812550383544907,0.0,2769.9372779782543,0.9566666666666667,Positive
3693,2835.0,0.38807183504104614,True,0.017047894076891796,2835.0,0.017047894076891796,0.0,2876.484557026212,0.9566666666666667,Positive
3694,2835.0,0.552186906337738,True,0.017629494067912678,2835.0,0.017629494067912678,0.0,2724.305094544964,0.9566666666666667,Positive
3695,2835.0,0.744832456111908,False,0.018264976643836976,2835.0,0.018264976643836976,0.0,2596.1004965676666,0.9566666666666667,Positive
3696,2835.0,0.8163503408432007,False,0.018879692939129902,2835.0,0.018879692939129902,0.0,2529.9545595217905,0.96,Positive
3697,2835.0,0.8166690468788147,False,0.01955926509910094,2835.0,0.01955926509910094,0.0,2450.926887770974,0.96,Positive
3698,2835.0,0.8272369503974915,False,0.020210043746404994,2835.0,0.020210043746404994,0.0,2373.713921365371,0.96,Positive
3699,2835.0,0.8676241040229797,False,0.020759322713202293,2835.0,0.020759322713202293,0.0,2345.0439984894692,0.96,Neutral
3700,2835.0,0.889324426651001,False,0.021270572750828682,2835.0,0.021270572750828682,0.0,2327.5485771557087,0.96,Neutral
3701,2835.0,0.8330625891685486,False,0.02187571744365663,2835.0,0.02187571744365663,0.0,4461.48362490468,0.96,Neutral
3702,2835.0,0.8632030487060547,False,0.022653441309519042,2835.0,0.022653441309519042,0.0,4356.054863841268,0.96,Neutral
3703,2835.0,0.89356529712677,False,0.02342158584538583,2835.0,0.02342158584538583,0.0,4297.965937034561,0.96,Neutral
3704,2835.0,0.9241870045661926,False,0.02424524916319739,2835.0,0.02424524916319739,0.0,735.2934365239219,0.96,Neutral
3705,2859.0,0.5914322137832642,True,0.01,2859.0,0.01,0.0,4195.560853281655,0.96,Neutral
3706,2819.0,0.8272094486143028,False,0.018561798426854632,2819.0,0.018561798426854632,0.0,4147.121102978365,0.96,Neutral
3707,2859.0,0.6124045252799988,True,0.01,2859.0,0.01,0.0,4096.662975604805,0.96,Neutral
3708,2859.0,0.6841549873352051,False,0.01,2859.0,0.01,0.0,4078.8470903464204,0.9566666666666667,Neutral
3709,2835.0,0.8633207659011239,False,0.027841408041579686,2835.0,0.027841408041579686,0.0,4051.436273864061,0.9566666666666667,Neutral
3710,2860.0,0.9015841457738956,False,0.018496523676178992,2860.0,0.018496523676178992,0.0,4028.3332723117,0.96,Neutral
3711,2860.0,0.9058247226385867,False,0.01856048577146414,2860.0,0.01856048577146414,0.0,4073.6891909632595,0.96,Neutral
3712,2860.0,0.9073749707803626,False,0.018628840656542165,2860.0,0.018628840656542165,0.0,4024.9448412151905,0.96,Neutral
3713,2783.0,0.771668116698738,False,0.2932496231997645,2783.0,0.2932496231997645,0.0,3998.46425832725,0.96,Positive
3714,2860.0,0.9116686062263156,False,0.01875540788810887,2860.0,0.01875540788810887,0.0,3996.2015774371075,0.96,Neutral
3715,2835.0,0.7402560997875695,False,0.03180127478374739,2835.0,0.03180127478374739,0.0,3956.50500593715,0.96,Neutral
3716,2860.0,0.9191971162462687,False,0.018865397921521733,2860.0,0.018865397921521733,0.0,3925.3323432158077,0.96,Neutral
3717,2860.0,0.9216227738865158,False,0.01889942722657325,2860.0,0.01889942722657325,0.0,3492.7881612518063,0.96,Neutral
3718,2860.0,0.9245196666172548,False,0.018908849002400516,2860.0,0.018908849002400516,0.0,3202.1168839236734,0.96,Neutral
3719,2860.0,0.9304204975220736,False,0.018898935416854758,2860.0,0.018898935416854758,0.0,2398.5954743637412,0.96,Neutral
3720,2860.0,0.9306662944663785,False,0.018871798747657778,2860.0,0.018871798747657778,0.0,2424.8670201960745,0.96,Neutral
3721,2860.0,0.9338674092451426,False,0.018832824319584884,2860.0,0.018832824319584884,0.0,2458.423832668055,0.96,Neutral
3722,2860.0,0.9402357553543529,False,0.018792078041924804,2860.0,0.018792078041924804,0.0,2518.1045376945585,0.96,Neutral
3723,2819.0,0.8421546721200123,False,0.016427847518221576,2819.0,0.016427847518221576,0.0,2524.8193282370503,0.96,Neutral
3724,2860.0,0.9405775820559473,False,0.018689620227915107,2860.0,0.018689620227915107,0.0,2505.1974227123346,0.96,Neutral
3725,2860.0,0.9344017060482999,False,0.018640647810514728,2860.0,0.018640647810514728,0.0,2468.55982771883,0.96,Neutral
3726,2860.0,0.9287638495240352,False,0.018595368775894273,2860.0,0.018595368775894273,0.0,2412.602548036635,0.96,Neutral
3727,2860.0,0.9302805653493639,False,0.01856339352665064,2860.0,0.01856339352665064,0.0,2355.0967464047853,0.96,Neutral
3728,2860.0,0.9668271256061424,False,0.018548896921168408,2860.0,0.018548896921168408,0.0,9081.053325924808,0.96,Neutral
3729,2780.0,0.6518505811691284,False,0.21251658038488086,2780.0,0.21251658038488086,0.0,2271.755919564199,0.9566666666666667,Neutral
3730,2860.0,0.9250808685719769,False,0.018568250691834026,2860.0,0.018568250691834026,0.0,2274.510336860461,0.9566666666666667,Neutral
3731,2850.0,0.9977769255638123,False,0.0146356532336383,2850.0,0.0146356532336383,0.0,0.0,0.9533333333333334,Neutral
3732,2880.0,0.4070318341255188,True,0.03898770738719673,2880.0,0.03898770738719673,0.0,2712.0687132572,0.9533333333333334,Neutral
3733,2880.0,0.3468574285507202,True,0.037955681383975565,2880.0,0.037955681383975565,0.0,0.0,0.9533333333333334,Neutral
3734,2843.0,0.39866769313812256,True,0.03798719272139596,2843.0,0.03798719272139596,0.0,0.0,0.9533333333333334,Neutral
3735,2850.0,0.5863336324691772,True,0.014739316115602748,2850.0,0.014739316115602748,0.0,2526.90954392323,0.9533333333333334,Neutral
3736,2843.0,0.47219306230545044,True,0.03740868989531308,2843.0,0.03740868989531308,0.0,2433.6947652475155,0.9533333333333334,Neutral
3737,2850.0,0.9897097945213318,False,0.014775209688059987,2850.0,0.014775209688059987,0.0,0.0,0.95,Neutral
3738,2843.0,0.5960685014724731,True,0.036617361637209044,2843.0,0.036617361637209044,0.0,0.0,0.95,Neutral
3739,2843.0,0.5817340016365051,True,0.0356787549897087,2843.0,0.0356787549897087,0.0,0.0,0.95,Neutral
3740,2843.0,0.5745896100997925,True,0.03388533402870359,2843.0,0.03388533402870359,0.0,0.0,0.95,Neutral
3741,2843.0,0.6325287222862244,True,0.032557432772741694,2843.0,0.032557432772741694,0.0,350.73087602978745,0.95,Neutral
3742,2843.0,0.6165419220924377,True,0.03153105447906874,2843.0,0.03153105447906874,0.0,7614.441954599358,0.95,Neutral
3743,2843.0,0.754490852355957,False,0.032335829125714775,2843.0,0.032335829125714775,0.0,7505.674094939732,0.9466666666666667,Neutral
3744,2843.0,0.7626116871833801,False,0.032496926343184206,2843.0,0.032496926343184206,0.0,7446.804873167201,0.9433333333333334,Neutral
3745,2843.0,0.7801629900932312,False,0.031946082859550015,2843.0,0.031946082859550015,0.0,7420.937929301216,0.94,Neutral
3746,2860.0,0.6860801232960564,False,0.01955027933699584,2860.0,0.01955027933699584,0.0,7290.750147012748,0.94,Neutral
3747,2783.0,0.7757980372457344,False,0.41235130397608394,2783.0,0.41235130397608394,0.0,7197.148791640714,0.94,Positive
3748,2843.0,0.892559289932251,False,0.0292358321933816,2843.0,0.0292358321933816,0.0,7112.35241381156,0.9366666666666666,Positive
3749,2860.0,0.6856994286952915,False,0.019728392100310535,2860.0,0.019728392100310535,0.0,7045.166267002327,0.9366666666666666,Positive
3750,2860.0,0.684956230111541,False,0.019792971763712402,2860.0,0.019792971763712402,0.0,6947.266478924136,0.9366666666666666,Positive
3751,2860.0,0.6824994350760103,False,0.01984965812596915,2860.0,0.01984965812596915,0.0,6835.126821459006,0.9366666666666666,Positive
3752,2860.0,0.6806909667626638,False,0.01990221166210601,2860.0,0.01990221166210601,0.0,6723.095893699379,0.9366666666666666,Positive
3753,2783.0,0.8147249586159452,False,0.4108942162660813,2783.0,0.4108942162660813,0.0,6567.564049942181,0.9366666666666666,Positive
3754,2901.0,0.6748171844529561,False,0.01813061388162992,2901.0,0.01813061388162992,0.0,6434.16232855825,0.9366666666666666,Positive
3755,2860.0,0.6740422540586505,False,0.02000677378777296,2860.0,0.02000677378777296,0.0,6316.687223757251,0.9366666666666666,Positive
3756,2923.0,0.996575653553009,False,0.010012758742641866,2923.0,0.010012758742641866,0.0,6232.832801838469,0.9333333333333333,Positive
3757,2860.0,0.6672195514220838,False,0.020062253963325012,2860.0,0.020062253963325012,0.0,6129.329386067151,0.9333333333333333,Positive
3758,2901.0,0.6599186895745867,False,0.01829830992012603,2901.0,0.01829830992012603,0.0,6030.598476445288,0.9333333333333333,Positive
3759,2901.0,0.6577520528093715,False,0.018321158973651344,2901.0,0.018321158973651344,0.0,5956.166619322864,0.9333333333333333,Positive
3760,2901.0,0.6558426319398196,False,0.018341845067713126,2901.0,0.018341845067713126,0.0,5895.807206563726,0.9333333333333333,Positive
3761,2901.0,0.6517391745595303,False,0.018357252232501887,2901.0,0.018357252232501887,0.0,5819.313118769262,0.9333333333333333,Neutral
3762,2901.0,0.6463593619791415,False,0.01836798376461717,2901.0,0.01836798376461717,0.0,294.9962239356986,0.9333333333333333,Neutral
3763,2860.0,0.649824388109267,False,0.020021521120604954,2860.0,0.020021521120604954,0.0,289.2158541558601,0.9333333333333333,Neutral
3764,2901.0,0.636351340333858,False,0.01839622123559386,2901.0,0.01839622123559386,0.0,279.3562664704555,0.9333333333333333,Neutral
3765,2860.0,0.6369976141430423,False,0.019937020449837514,2860.0,0.019937020449837514,0.0,5720.746456370984,0.9366666666666666,Neutral
3766,2860.0,0.6308999144373774,False,0.01989550856317253,2860.0,0.01989550856317253,0.0,257.02461630386523,0.9366666666666666,Neutral
3767,2860.0,0.6246933756005215,False,0.01985703436031523,2860.0,0.01985703436031523,0.0,5561.509885048188,0.9366666666666666,Neutral
3768,2860.0,0.6170724778085761,False,0.01982666133176681,2860.0,0.01982666133176681,0.0,5333.534925516002,0.9366666666666666,Neutral
3769,2860.0,0.611391789585047,False,0.01979867174394797,2860.0,0.01979867174394797,0.0,5132.691431746602,0.9366666666666666,Neutral
3770,2860.0,0.6069533189650299,False,0.019784638403616734,2860.0,0.019784638403616734,0.0,5025.448920957914,0.9366666666666666,Neutral
3771,2860.0,0.6024568414448132,False,0.019797268505502202,2860.0,0.019797268505502202,0.0,4923.911494397025,0.9366666666666666,Neutral
3772,2783.0,0.8575453788562658,False,0.4730413173981505,2783.0,0.4730413173981505,0.0,4840.266177714783,0.9366666666666666,Positive
3773,2860.0,0.5972800177706056,False,0.019939011568893373,2860.0,0.019939011568893373,0.0,193.7624874951498,0.9366666666666666,Positive
3774,2901.0,0.4481999853026908,True,0.018984948161263383,2901.0,0.018984948161263383,0.0,187.35472329594305,0.9366666666666666,Positive
3775,2901.0,0.604894627240306,False,0.019219943660940063,2901.0,0.019219943660940063,0.0,0.0,0.9366666666666666,Positive
3776,2901.0,0.6029099750239512,False,0.019530090612396266,2901.0,0.019530090612396266,0.0,0.0,0.9366666666666666,Positive
3777,2860.0,1.0,False,0.0206916437424703,2860.0,0.0206916437424703,0.0,0.0,0.9366666666666666,Positive
3778,2860.0,1.0,False,0.020952373525594637,2860.0,0.020952373525594637,0.0,0.0,0.9366666666666666,Neutral
3779,2880.0,1.0,False,0.0293438197235244,2880.0,0.0293438197235244,0.0,0.0,0.9333333333333333,Neutral
3780,2971.0,0.7479749381640969,False,0.022936999302423013,2971.0,0.022936999302423013,0.0,0.0,0.9333333333333333,Neutral
3781,,,False,,,,,,,Neutral
3782,,,False,,,,,,,Neutral
3783,,,False,,,,,,,Neutral
3784,,,False,,,,,,,Neutral
3785,2880.0,1.0,False,0.03186191030790263,2880.0,0.03186191030790263,0.0,0.0,0.93,Neutral
3786,,,False,,,,,,,Neutral
3787,2937.0,1.0,False,0.013621655606093982,2937.0,0.013621655606093982,0.0,0.0,0.9266666666666666,Neutral
3788,,,False,,,,,,,Neutral
3789,,,False,,,,,,,Neutral
3790,,,False,,,,,,,Neutral
3791,2925.0,1.0,False,0.015045309149746583,2925.0,0.015045309149746583,0.0,0.0,0.9233333333333333,Neutral
3792,,,False,,,,,,,Neutral
3793,3023.0,1.0,False,0.01767141887533946,3023.0,0.01767141887533946,0.0,0.0,0.9233333333333333,Neutral
3794,3023.0,0.7487844641993294,False,0.0179210908877811,3023.0,0.0179210908877811,0.0,0.0,0.9233333333333333,Neutral
3795,3023.0,0.9980938771746871,False,0.01821271329076385,3023.0,0.01821271329076385,0.0,0.0,0.9233333333333333,Neutral
3796,3023.0,0.7913381076996256,False,0.018583816280294894,3023.0,0.018583816280294894,0.0,0.0,0.9233333333333333,Neutral
3797,3023.0,0.7602255037923418,False,0.019012949258207703,3023.0,0.019012949258207703,0.0,0.0,0.9233333333333333,Neutral
3798,3023.0,1.0,False,0.01953966722475966,3023.0,0.01953966722475966,0.0,0.0,0.9233333333333333,Neutral
3799,3023.0,0.943353516870185,False,0.020164441382538235,3023.0,0.020164441382538235,0.0,0.0,0.9233333333333333,Neutral
3800,3023.0,0.7823817743165222,False,0.02089802959256676,3023.0,0.02089802959256676,0.0,0.0,0.9233333333333333,Neutral
3801,3066.0,0.9991822258475918,False,0.01,3066.0,0.01,0.0,0.0,0.9233333333333333,Neutral
3802,3070.0,0.8075666414936841,False,0.1334915934035493,3070.0,0.1334915934035493,0.0,2126.365805288033,0.9233333333333333,Neutral
3803,3023.0,0.7799247722183354,False,0.023496754435963867,3023.0,0.023496754435963867,0.0,876.9733168130269,0.9233333333333333,Neutral
3804,3023.0,0.7917094088822637,False,0.024381625147025562,3023.0,0.024381625147025562,0.0,835.8871531230336,0.9233333333333333,Neutral
3805,3023.0,0.7685530085569191,False,0.025296097295757717,3023.0,0.025296097295757717,0.0,800.9202136844449,0.9233333333333333,Neutral
3806,3070.0,0.8497848040096736,False,0.20955077381849327,3070.0,0.20955077381849327,0.0,783.4384599258728,0.9233333333333333,Positive
3807,3070.0,0.844196219054064,False,0.23416736986712086,3070.0,0.23416736986712086,0.0,768.7380648205144,0.9233333333333333,Positive
3808,3023.0,0.8273817572093431,False,0.028102972843365513,3023.0,0.028102972843365513,0.0,1082.1008137432518,0.9233333333333333,Positive
3809,3091.0,0.6250635981559753,True,0.95,3091.0,0.95,0.0,1966.7880366866264,0.9233333333333333,Positive
3810,3023.0,0.6017796906295837,False,0.029813329268947492,3023.0,0.029813329268947492,0.0,1077.8641387029352,0.9233333333333333,Positive
3811,2860.0,0.787121942796143,False,0.026647392272132357,3070.0,0.08276032564329107,0.2962374769536497,1059.2098758177574,0.9233333333333333,Positive
3812,2860.0,0.8168651872715575,False,0.026766152218347383,3070.0,0.08748901065398744,0.0,1048.6542317996755,0.9233333333333333,Positive
3813,2860.0,0.8067194652308012,False,0.026828844425650224,3070.0,0.09094623469103634,0.0,737.0812486927101,0.9233333333333333,Positive
3814,2860.0,0.8288748195542981,False,0.02687328644054673,3070.0,0.09394624854193377,0.0,734.3677394666984,0.9233333333333333,Positive
3815,2860.0,0.8099148170895666,False,0.026907499492120204,3070.0,0.09662461149601566,0.14577511861714387,729.9752352156896,0.9233333333333333,Positive
3816,2860.0,0.8114677438025646,False,0.02693361845411667,3070.0,0.09873586151248252,0.14612112369028793,729.4980645851668,0.9233333333333333,Positive
3817,2860.0,0.8295535788606859,False,0.026967266133439593,3070.0,0.1007863560619947,0.0,728.2104117766531,0.9233333333333333,Positive
3818,2860.0,0.8080005373860792,False,0.027000324272207457,3070.0,0.1029211871074529,0.1456889663373412,1467.9403706956878,0.9233333333333333,Positive
3819,2860.0,0.8258787739182304,False,0.027009477177560755,3070.0,0.1049778204371717,0.0,1470.4897501088033,0.9233333333333333,Positive
3820,2860.0,0.8282055414219747,False,0.027005995491210678,3070.0,0.10607477591681234,0.0,1478.5413750202313,0.9233333333333333,Positive
3821,2860.0,0.8383805462645268,False,0.02699382621981268,3070.0,0.10712824335350564,0.0,2208.517416544577,0.9233333333333333,Positive
3822,2860.0,0.812284746487757,False,0.026983337516117364,3070.0,0.10765395097292721,0.0,2214.569915453246,0.9233333333333333,Positive
3823,3023.0,0.85247690369813,False,0.033271556754683324,3070.0,0.038226936234227946,0.0,780.3668062500423,0.9233333333333333,Positive
3824,3070.0,0.82878462173873,False,0.3687436720581075,3070.0,0.3687436720581075,0.0,786.1355047194434,0.9233333333333333,Positive
3825,2860.0,0.8154122316120017,False,0.027016202078550006,3070.0,0.10550175835281972,0.0,1452.190526717328,0.9233333333333333,Positive
3826,2860.0,0.8477133551188736,False,0.027078272834111298,3070.0,0.10350205865363839,0.0,790.6789550364851,0.9233333333333333,Positive
3827,2860.0,0.8515580870460198,False,0.026997233447761733,3070.0,0.09955063765490746,0.0,805.8949317276041,0.9233333333333333,Positive
3828,2860.0,0.8503976812693548,False,0.026905579301473574,3070.0,0.09510315677087926,0.14151660108221056,823.538533324755,0.9233333333333333,Positive
3829,3023.0,0.9472082853317261,False,0.029037347859408303,3023.0,0.029037347859408303,0.0,851.1019765729808,0.9233333333333333,Positive
3830,3023.0,0.8695994019508362,False,0.028310574166626152,3023.0,0.028310574166626152,0.0,876.5669273322919,0.9233333333333333,Positive
3831,3023.0,0.7212092280387878,False,0.02772158922207995,3023.0,0.02772158922207995,0.0,898.4758684621901,0.9233333333333333,Positive
3832,3023.0,0.6247584223747253,True,0.02713653453630923,3023.0,0.02713653453630923,0.0,905.7536364459866,0.9233333333333333,Positive
3833,2860.0,0.8634840748863196,False,0.02640896011793052,3070.0,0.07130096780999512,0.14074335840176908,901.4619601413754,0.9233333333333333,Positive
3834,2860.0,0.86384929936581,False,0.02630547306730269,3070.0,0.06559484496154168,0.1383283338857201,903.1199384077064,0.9233333333333333,Neutral
3835,3023.0,0.9677119255065918,False,0.02535064227754248,3023.0,0.02535064227754248,0.0,904.1102288783454,0.9233333333333333,Neutral
3836,2860.0,0.8406358457371177,False,0.0261241598529666,3070.0,0.054840965946196515,0.27165608626694965,916.9632182208336,0.9233333333333333,Neutral
3837,3113.0,0.8982757329940796,False,0.1829752866926347,3113.0,0.1829752866926347,0.0,935.2624529162885,0.92,Positive
3838,2860.0,0.8667977199769678,False,0.025879687488987203,3070.0,0.04362880016469195,0.13411388988279171,942.6374438381322,0.92,Positive
3839,3023.0,0.9411479616291725,False,0.02297204196183551,3023.0,0.02297204196183551,0.0,1891.2469010307464,0.92,Positive
3840,2860.0,0.8617461994764019,False,0.02562798171178123,3070.0,0.03374464238196596,0.0,1884.7372651251474,0.92,Neutral
3841,3113.0,0.7820412516593933,False,0.24035284985828878,3113.0,0.24035284985828878,0.0,2897.548923361413,0.9166666666666666,Positive
3842,3113.0,0.7532378435134888,False,0.25789402495482855,3113.0,0.25789402495482855,0.0,3037.2869524639045,0.9133333333333333,Positive
3843,2860.0,0.8077794074181773,False,0.02520673527903446,2860.0,0.02520673527903446,0.0,2145.7213069387817,0.9133333333333333,Positive
3844,3113.0,0.7701085805892944,False,0.28096060553902424,3113.0,0.28096060553902424,0.0,3036.025916398397,0.91,Positive
3845,2860.0,0.794532618375857,False,0.024921694954266584,2860.0,0.024921694954266584,0.0,2145.6441419175317,0.91,Positive
3846,3023.0,0.8233185601157224,False,0.021309418292230476,3023.0,0.021309418292230476,0.0,3029.280551269816,0.91,Positive
3847,2860.0,0.789238468143191,False,0.02464452337544312,2860.0,0.02464452337544312,0.0,3024.8418110608663,0.91,Positive
3848,2860.0,0.8543090463070827,False,0.02451088672859428,2860.0,0.02451088672859428,0.0,3027.271370270566,0.91,Positive
3849,2860.0,0.8455788462126348,False,0.02438488840699683,2860.0,0.02438488840699683,0.0,4029.998031681572,0.91,Positive
3850,2860.0,0.845599865786822,False,0.024256964061683622,2860.0,0.024256964061683622,0.0,3094.5672554383127,0.91,Positive
3851,2860.0,0.8460437775215267,False,0.024107657921584296,2860.0,0.024107657921584296,0.0,3114.4931507749834,0.91,Positive
3852,3023.0,0.8424899422122153,False,0.020310577844551883,3023.0,0.020310577844551883,0.0,8497.289438318247,0.91,Positive
3853,3148.0,0.5311610698699951,True,0.0879142083685864,3144.0,0.28182839820843597,0.3460268347101342,8470.858026049524,0.91,Positive
